system:index,ar_ms_2,m_GEOID,max,mean,msa_nam,stdDev,.geo
00000000000000000000,15544.47112046762,42660,0.9940999746322632,0.6114410765385528,"Seattle-Tacoma-Bellevue, WA Metro Area",0.18071844426813016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,11191.769307798355,44060,0.8283608555793762,0.49114568827738575,"Spokane-Spokane Valley, WA Metro Area",0.12827928118785098,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,20961.83068070944,41620,0.6151782870292664,0.15148980625906974,"Salt Lake City, UT Metro Area",0.1097236573918527,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,4108.336777755664,15380,0.7034608721733093,0.5077431971683327,"Buffalo-Cheektowaga, NY Metro Area",0.0852003736952277,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,15568.987217263364,23420,0.8096391558647156,0.3722876099008277,"Fresno, CA Metro Area",0.15136839358767934,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,1461.8294865110374,33780,0.7146999835968018,0.4599840615695307,"Monroe, MI Metro Area",0.092807049397807,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,1579.7615399643053,12100,0.824230432510376,0.5761974507710425,"Atlantic City-Hammonton, NJ Metro Area",0.184108959126743,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,592.7167621287658,45940,0.7589173913002014,0.5891287863819163,"Trenton-Princeton, NJ Metro Area",0.08600699152581374,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,13839.521640881598,38300,0.7635043263435364,0.6017388622103871,"Pittsburgh, PA Metro Area",0.06499779941889558,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,5224.9244846847205,17460,0.7170826196670532,0.5178500224650803,"Cleveland-Elyria, OH Metro Area",0.08626299976409027,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,4339.726864412332,41140,0.6449434757232666,0.4822901710006322,"St. Joseph, MO-KS Metro Area",0.06849492092939159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,14456.313561183124,36420,0.7405695915222168,0.504045015983175,"Oklahoma City, OK Metro Area",0.07809586054374845,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,20932.458678718034,41180,0.7653825879096985,0.5356482487907346,"St. Louis, MO-IL Metro Area",0.11400291020306134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,11622.100584779966,40060,0.8541913032531738,0.6762548262833704,"Richmond, VA Metro Area",0.1058390863519048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,13743.797111713124,40900,0.8748260736465454,0.5019668876354935,"Sacramento-Roseville-Folsom, CA Metro Area",0.1662718651962931,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,6910.6039036004895,16620,0.7913521528244019,0.6539029617080772,"Charleston, WV Metro Area",0.052950672286536105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,5992.668140256502,19340,0.6492695808410645,0.4206518465967098,"Davenport-Moline-Rock Island, IA-IL Metro Area",0.07163330770745416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,5560.002252497664,31340,0.8375999927520752,0.6685350773725885,"Lynchburg, VA Metro Area",0.06129737896453099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,22273.33973395728,26420,0.8600478172302246,0.5818756257691997,"Houston-The Woodlands-Sugar Land, TX Metro Area",0.14630561786611404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,8807.398244313743,37900,0.6896695494651794,0.4570791093057652,"Peoria, IL Metro Area",0.08389409598929234,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,6105.833206852888,33660,0.8746348023414612,0.7157012743540117,"Mobile, AL Metro Area",0.10389930436742537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,12171.569642153156,32820,0.8427565097808838,0.5623539774214625,"Memphis, TN-MS-AR Metro Area",0.14073046090921396,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,11032.243022935052,41740,0.8274086713790894,0.3816424285651838,"San Diego-Chula Vista-Carlsbad, CA Metro Area",0.16120788960745866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,3868.860305207642,33340,0.7421956658363342,0.44747833920177094,"Milwaukee-Waukesha, WI Metro Area",0.07893778204178159,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,3088.4839429024255,44100,0.6707826256752014,0.46361555112580727,"Springfield, IL Metro Area",0.06349968790667666,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,7216.664632449613,33860,0.8575913310050964,0.6883682768706187,"Montgomery, AL Metro Area",0.09198319471240003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,13425.459788914957,11100,0.7276478409767151,0.33487209110534194,"Amarillo, TX Metro Area",0.04609920933261891,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,1054.1022103468727,30620,0.669169545173645,0.43182133847334186,"Lima, OH Metro Area",0.06384330375618048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,19476.336830380027,33460,0.7481478452682495,0.406694892625274,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",0.08194180094585103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d,12294.204829924476,37980,0.9211999773979187,0.585153972833346,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",0.11561765582401248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,14470.287327786084,21340,0.6913825869560242,0.1666005699650599,"El Paso, TX Metro Area",0.04317774315627668,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,29133.034823712656,20260,0.7596782445907593,0.46509448790554075,"Duluth, MN-WI Metro Area",0.0881009813408747,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,3206.674346619156,13780,0.7616956830024719,0.5821371293809791,"Binghamton, NY Metro Area",0.057302455724308206,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,3694.9283014790867,44700,0.8261130452156067,0.485010122369278,"Stockton, CA Metro Area",0.10828283380190304,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,3700.1046631262157,42340,0.8727086782455444,0.6556477523314986,"Savannah, GA Metro Area",0.1559667048408394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,3064.9367731743723,38420,0.7293304204940796,0.47164641367747057,"Platteville, WI Micro Area",0.08241573935767335,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,2547.9592724850304,29540,0.7628500461578369,0.5666277193181952,"Lancaster, PA Metro Area",0.10122759234775924,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,9277.206152888337,12260,0.8834086656570435,0.6716579215965582,"Augusta-Richmond County, GA-SC Metro Area",0.1184043493049802,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,6085.195640423861,20500,0.8530304431915283,0.6790458817787848,"Durham-Chapel Hill, NC Metro Area",0.09053595285445677,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,5537.419575697567,16860,0.8441348075866699,0.6740366881250861,"Chattanooga, TN-GA Metro Area",0.0907574379531826,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,22883.248478759575,12060,0.8601565361022949,0.6652020506459471,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",0.09631219262989764,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,5860.203893458624,13140,0.8689478039741516,0.6538154357957991,"Beaumont-Port Arthur, TX Metro Area",0.14399808911054804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,11993.796193538497,17140,0.7595434784889221,0.5806384755878106,"Cincinnati, OH-KY-IN Metro Area",0.09855803340058604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,4309.930786146067,25420,0.7986956834793091,0.5880034326061497,"Harrisburg-Carlisle, PA Metro Area",0.0953119039884323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,17674.848598302622,38900,0.9112434983253479,0.6867092895497082,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",0.14735883622481388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,8669.56997256781,28940,0.8248261213302612,0.6599654543635174,"Knoxville, TN Metro Area",0.08746497866379256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,6490.857947578446,40340,0.6295434832572937,0.40055075008586033,"Rochester, MN Metro Area",0.06510366708358438,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,7454.476322311444,10580,0.80106520652771,0.5669621701672382,"Albany-Schenectady-Troy, NY Metro Area",0.07831980567685233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,6437.0197368424215,45060,0.7503695487976074,0.5146281965633874,"Syracuse, NY Metro Area",0.08936431279327574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,3918.703380319294,21780,0.8145565390586853,0.5133453419661417,"Evansville, IN-KY Metro Area",0.11210418103001073,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,11414.509234879195,36540,0.6795347929000854,0.42288349931990415,"Omaha-Council Bluffs, NE-IA Metro Area",0.06540441066984468,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,23328.379012575897,19100,0.7741130590438843,0.48422732727257745,"Dallas-Fort Worth-Arlington, TX Metro Area",0.1253972894502667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,10415.722945042084,19820,0.7385130524635315,0.48594288225345705,"Detroit-Warren-Dearborn, MI Metro Area",0.09356525700753007,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,9930.07149997282,17900,0.8556869626045227,0.6690676566187488,"Columbia, SC Metro Area",0.1197146497471328,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,7298.448007961771,17980,0.8562999963760376,0.7010775940577963,"Columbus, GA-AL Metro Area",0.0815627133112645,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,16730.91047557169,46140,0.759782612323761,0.5411319390626542,"Tulsa, OK Metro Area",0.09859979158129072,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,4500.62155525654,31420,0.8515782356262207,0.6991521068954293,"Macon-Bibb County, GA Metro Area",0.085280495938849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,4309.879800469936,39100,0.7885347604751587,0.5832302614595506,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",0.09058336491863694,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,8521.077424439167,45820,0.7338652014732361,0.5046423356249754,"Topeka, KS Metro Area",0.06646189407489117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,8871.420596269962,27260,0.8754739165306091,0.6589176113153496,"Jacksonville, FL Metro Area",0.16560041438561388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,7122.072758146362,24340,0.6807087063789368,0.46767110306799986,"Grand Rapids-Kentwood, MI Metro Area",0.07179003392470486,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,12561.817395017166,18140,0.7893608808517456,0.5157933080939833,"Columbus, OH Metro Area",0.10387890439206666,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,5011.199057161398,45460,0.7630304098129272,0.5233349332068367,"Terre Haute, IN Metro Area",0.08018664599310009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,14230.074467717732,27140,0.862330436706543,0.6823522001242829,"Jackson, MS Metro Area",0.12106999891702927,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,1607.7055184200235,35300,0.7659000158309937,0.6003028551738634,"New Haven-Milford, CT Metro Area",0.08700392566818949,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,4600.875391892321,42540,0.7880608439445496,0.5939827832623724,"Scranton--Wilkes-Barre, PA Metro Area",0.06919010521414931,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,8524.360031826869,31140,0.7678738832473755,0.6076760567869316,"Louisville/Jefferson County, KY-IN Metro Area",0.0853480768665933,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,8677.561329800545,40380,0.7429545521736145,0.5200235207048245,"Rochester, NY Metro Area",0.07901378489320003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,3683.751785489779,30700,0.673947811126709,0.4346699036069292,"Lincoln, NE Metro Area",0.04993503319710634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,12691.025008777033,31080,0.8619999885559082,0.3677835544617573,"Los Angeles-Long Beach-Anaheim, CA Metro Area",0.1527689847074417,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,37811.41833769277,38060,0.8125304579734802,0.24566210226731527,"Phoenix-Mesa-Chandler, AZ Metro Area",0.08664578821413671,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,19096.427598229202,28140,0.7486130595207214,0.5276317176385256,"Kansas City, MO-KS Metro Area",0.08076102837146008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,22360.62897957356,36260,0.624682605266571,0.17273785609472106,"Ogden-Clearfield, UT Metro Area",0.13544624392383167,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,7033.609814553142,46540,0.8084304332733154,0.531074683765498,"Utica-Rome, NY Metro Area",0.08369733123883505,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,11085.361362352836,12420,0.7992043495178223,0.5345888782428414,"Austin-Round Rock-Georgetown, TX Metro Area",0.09815499814787226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,11822.356419775184,13820,0.8530173897743225,0.6977507465222695,"Birmingham-Hoover, AL Metro Area",0.08837053656340442,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,2358.5116701509505,49620,0.8244739174842834,0.5839964237361963,"York-Hanover, PA Metro Area",0.07467268297124335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,4750.172044717383,47380,0.7710652351379395,0.5283977297667686,"Waco, TX Metro Area",0.0927437823688395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,4255.309947408666,45780,0.7410826086997986,0.4153909203321956,"Toledo, OH Metro Area",0.08793377408696303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,7823.635372780737,44180,0.7708652019500732,0.6334175683985266,"Springfield, MO Metro Area",0.04992018522493386,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,8769.865970410401,31540,0.7199000120162964,0.45962579492147904,"Madison, WI Metro Area",0.07314762509937214,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,3821.033993966045,10900,0.7946087121963501,0.5838807744108888,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",0.08111074584654199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,6988.332087665601,43340,0.8531347513198853,0.6813261715457729,"Shreveport-Bossier City, LA Metro Area",0.12364418227788385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,1693.4280160905457,14860,0.7543428540229797,0.6154195635489326,"Bridgeport-Stamford-Norwalk, CT Metro Area",0.092461785169854,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,4909.165224525926,40220,0.8222087025642395,0.669159004606261,"Roanoke, VA Metro Area",0.06316184668857684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,3844.2080543221778,30460,0.7757956385612488,0.6192297739628991,"Lexington-Fayette, KY Metro Area",0.05789439160618163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,9785.884093592522,47260,0.8975217342376709,0.6295362650601941,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.15235917189801737,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,4931.211930169929,44140,0.821195662021637,0.6288902007810001,"Springfield, MA Metro Area",0.08888222723704017,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,5283.638377077408,49180,0.8345478177070618,0.6541020460079972,"Winston-Salem, NC Metro Area",0.07171265971242993,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,6569.508794437085,26580,0.8013304471969604,0.6565029107754377,"Huntington-Ashland, WV-KY-OH Metro Area",0.0609742170968516,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,14797.90815380077,16740,0.8490391373634338,0.6628473288889105,"Charlotte-Concord-Gastonia, NC-SC Metro Area",0.09644635699694257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,7018.133162928128,12580,0.8371999859809875,0.5793962864270911,"Baltimore-Columbia-Towson, MD Metro Area",0.11403791362251507,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,5285.803985775818,11700,0.8210130333900452,0.6834603633780995,"Asheville, NC Metro Area",0.05246273312122804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,9439.809535042641,19780,0.7127000093460083,0.45153548531975024,"Des Moines-West Des Moines, IA Metro Area",0.0625607259468297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,1596.7497877649994,20220,0.6156782507896423,0.4418300475484695,"Dubuque, IA Metro Area",0.07262607311364673,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,4517.826705850433,49660,0.719043493270874,0.5380257210992386,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.0765261159557907,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,2492.5033856162713,48540,0.7261086702346802,0.6060139750210014,"Wheeling, WV-OH Metro Area",0.0601609118267529,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,10829.499231104804,48620,0.6960434913635254,0.4593546172346201,"Wichita, KS Metro Area",0.05566132503101939,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,1042.9198039833022,44220,0.7204347848892212,0.47153348147704405,"Springfield, OH Metro Area",0.0756464175978827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,2511.4352313476757,43780,0.7016782760620117,0.4880930788216205,"South Bend-Mishawaka, IN-MI Metro Area",0.06998538180780699,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,2446.2002321894392,45860,0.8040217161178589,0.6339943555575348,"Torrington, CT Micro Area",0.057779629989253393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,2113.500648212603,40980,0.6872130632400513,0.44773431422387194,"Saginaw, MI Metro Area",0.08403416292831425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,2472.9790155201263,18180,0.8314478397369385,0.6171287674327832,"Concord, NH Micro Area",0.07843423550821772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,1170.003492896072,13020,0.6818869709968567,0.41640005793524654,"Bay City, MI Metro Area",0.07848211818824537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,2097.119160272952,21500,0.7199590802192688,0.5210777021656438,"Erie, PA Metro Area",0.07005964169200393,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,2584.57890054766,23060,0.6906956434249878,0.453590258360261,"Fort Wayne, IN Metro Area",0.07203736765547536,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,21762.450731628996,19740,0.787952184677124,0.3022801973275724,"Denver-Aurora-Lakewood, CO Metro Area",0.10859150701172436,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,2075.2786524759686,40420,0.7027217149734497,0.4346712728102853,"Rockford, IL Metro Area",0.06139689270995078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,1682.4303032706557,22420,0.7220261096954346,0.4980610313334242,"Flint, MI Metro Area",0.07224181575887692,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,1364.9834891317687,11020,0.7365999817848206,0.5808939407507128,"Altoona, PA Metro Area",0.05928949293361425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,2311.041503113797,31700,0.8120651841163635,0.6300854640775607,"Manchester-Nashua, NH Metro Area",0.07953594951100657,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,1860.6333800092036,12980,0.6547869443893433,0.4769474558595479,"Battle Creek, MI Metro Area",0.06467170621728525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,1498.2749775415634,36780,0.5981478095054626,0.2978079692290407,"Oshkosh-Neenah, WI Metro Area",0.18042032485100273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,1025.2763482863188,34620,0.6532999873161316,0.4397724023265744,"Muncie, IN Metro Area",0.06107079472109786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,1365.9432881493833,34740,0.760200023651123,0.5152193757986611,"Muskegon, MI Metro Area",0.09868058006841582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,1502.884731180989,28020,0.6807652115821838,0.492678790634878,"Kalamazoo-Portage, MI Metro Area",0.07793742575986809,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,1063.9453987065795,21300,0.7562130689620972,0.5996578446238814,"Elmira, NY Metro Area",0.05364788720437135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,11242.19875918405,26900,0.7948956489562988,0.4873679999818241,"Indianapolis-Carmel-Anderson, IN Metro Area",0.09960961562343881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,5426.2442706375305,43580,0.6784869432449341,0.4181397246530734,"Sioux City, IA-NE-SD Metro Area",0.05672806280074578,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,19063.748561017193,35620,0.8935999870300293,0.5608353516675573,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.14707201428464667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,2393.6022030207,10420,0.7131260633468628,0.5489340573780189,"Akron, OH Metro Area",0.07449179940194145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,18920.205009937057,16980,0.714765191078186,0.4447448737091963,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",0.08705288156578118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,9506.298081932691,14460,0.8413000106811523,0.5959558202707522,"Boston-Cambridge-Newton, MA-NH Metro Area",0.11290642434431901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,14170.387672368397,33100,0.9760000109672546,0.4894506031234268,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",0.17354277665928103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,1595.4532747636797,39020,0.8213304281234741,0.6476600287741812,"Portsmouth, OH Micro Area",0.07303185159038561,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,5232.638187236267,24660,0.8390260934829712,0.6550082724843501,"Greensboro-High Point, NC Metro Area",0.07617461183965407,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,6637.350632026677,41860,0.929539144039154,0.5285380218604822,"San Francisco-Oakland-Berkeley, CA Metro Area",0.18902280585470743,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,14932.49811334251,34980,0.7920304536819458,0.6441157872279042,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",0.07645906218334915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,4374.54059569396,39300,0.9021999835968018,0.6082972529354722,"Providence-Warwick, RI-MA Metro Area",0.11124626892888018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,5842.087543472204,29620,0.6683217287063599,0.4622873499578454,"Lansing-East Lansing, MI Metro Area",0.06619043627456112,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,1517.080369945244,19500,0.6941173672676086,0.44179734248906577,"Decatur, IL Metro Area",0.061269842337277614,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,6212.663608865537,39380,0.7331304550170898,0.23419746023200635,"Pueblo, CO Metro Area",0.08516765126034509,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,6969.317697028001,41940,0.8915565013885498,0.49791789949865284,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.1299223374331435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,4023.0024813718474,25540,0.8071261048316956,0.6061282768098754,"Hartford-East Hartford-Middletown, CT Metro Area",0.0811598215235268,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,1796.1148896693721,27780,0.7368826270103455,0.5744840752686383,"Johnstown, PA Metro Area",0.05884551813109086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,3921.124388656943,47940,0.627852201461792,0.4100878920179993,"Waterloo-Cedar Falls, IA Metro Area",0.04374873289079226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,2537.030364194453,15940,0.7299391031265259,0.5810797045036885,"Canton-Massillon, OH Metro Area",0.06936664961438123,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,6942.473581705872,45300,0.9373999834060669,0.6124526746149039,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.12918508103516743,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,937.1409615428668,35260,0.6942434906959534,0.5575797920694275,"New Castle, PA Micro Area",0.054205910532339134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,1873.792263552201,27100,0.6679826378822327,0.5051507313082165,"Jackson, MI Metro Area",0.06371206905353856,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,10873.765892871628,30780,0.8665912747383118,0.635106002519539,"Little Rock-North Little Rock-Conway, AR Metro Area",0.13264488193517138,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,19090.592728368778,41700,0.7527086734771729,0.5348393887290592,"San Antonio-New Braunfels, TX Metro Area",0.07857219853673603,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,12483.520160150063,35380,0.8529000282287598,0.49422444143514993,"New Orleans-Metairie, LA Metro Area",0.24265300694829053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,3341.99981715737,19430,0.7379652261734009,0.47023390411589217,"Dayton-Kettering, OH Metro Area",0.08301641800565408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,881.7964927186817,39540,0.6742391586303711,0.4361991410006921,"Racine, WI Metro Area",0.0743372513479145,"{""type"":""MultiPoint"",""coordinates"":[]}"
